Yelp URL,Name,Street Address,Zip Code,City,State,Price Range,Phone,Rating,Number of Reviews,Website,Menu Link,Image 1,Image 2,Image 3,Category 1,Category 2,Category 3
https://www.yelp.com/biz/el-tigre-coffee-austin-3,El Tigre Coffee,1204 Salina St ,78702,Austin,TX,,(512) 748-9473,4.5,40,www.eltigrecoffee.com,,https://s3-media0.fl.yelpcdn.com/bphoto/7tTIkhpsGdsHv2D-MB4r5w/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/9aTPKvhoBqTXF07ribg3PA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ASSvwceJZSAjv8vy1lzqWw/l.jpg,Coffee Roasteries,Coffee & Tea,
https://www.yelp.com/biz/bennu-coffee-austin-2,Bennu Coffee,515 S Congress Ave ,78704,Austin,TX,$,(512) 448-3919,4,212,www.bennucoffee.com,www.bennucoffee.com/menu.html,https://s3-media0.fl.yelpcdn.com/bphoto/W-446-x1bxMWnopWbFzw-A/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/wsA-2KtuQ8etIJ_wMVs9qw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/M8upL9VrxXm0QqA4dVNoIQ/l.jpg,Coffee & Tea,Breakfast & Brunch,
https://www.yelp.com/biz/the-meteor-austin,The Meteor,2110 S Congress Ave ,78704,Austin,TX,$$,(512) 351-9541,4,101,espressochampagnechainlube.com,,https://s3-media0.fl.yelpcdn.com/bphoto/e95c2J773almr9HzKjS5fg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/CD6ICqTKSkcJUnwshwifeA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/vRRS9FV60PTBD-hxsYA7YA/l.jpg,Coffee & Tea,Pizza,Breakfast & Brunch
https://www.yelp.com/biz/fat-cats-organic-coffee-and-dessert-austin,Fat Cats Organic Coffee And Dessert,7020 Easy Wind Dr Ste 140,78752,Austin,TX,$,(512) 296-2960,4.5,252,fatcatsaustin.com,www.fatcatsaustin.com/%23%21menu/cfvg,https://s3-media0.fl.yelpcdn.com/bphoto/MT1hrKh4gqjXd7EpNXmcIg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/x6VHZKQdY4qzWWu2dAaenw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/sgorxeYXR4Hd9KPpVsAZKA/l.jpg,Coffee & Tea,Bakeries,Vegan
https://www.yelp.com/biz/black-rock-coffee-bar-austin-2,Black Rock Coffee Bar,7415 Southwest Pkwy Unit 700,78735,Austin,TX,$$,(830) 476-7927,4,72,br.coffee,br.coffee/pages/menu,https://s3-media0.fl.yelpcdn.com/bphoto/21GxIxSArpgTEbFcMddeVQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ejISt5h2gEA9iTUxoLg2_g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/prTcPF-on_YB3Ekm656ovw/l.jpg,Coffee & Tea,Juice Bars & Smoothies,
https://www.yelp.com/biz/stinsons-austin-3,Stinson's,4416 Burnet Rd ,78756,Austin,TX,$,(512) 968-4970,4,205,www.stinsonsbistro.com,www.stinsonsbistro.com/menu/,https://s3-media0.fl.yelpcdn.com/bphoto/k11NjLDJBGB-7dlNrE6Sug/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/AA5_VBYtHuwAykhgDg7dPg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/kF5NPrEu16_zXSA4QeMgyQ/l.jpg,Coffee & Tea,American (Traditional),Cocktail Bars
https://www.yelp.com/biz/epicerie-at-the-contemporary-austin,Epicerie At The Contemporary,3809 W 35th St ,78703,Austin,TX,,(512) 458-8191,5,4,,,https://s3-media0.fl.yelpcdn.com/bphoto/Xwa76Nfx8oiz3BSu-WwTUA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/DdRPIB64J71dGdr2RyaU2Q/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/JKwwgIsUCa8SqFjxsy9Tmw/l.jpg,Cafes,,
https://www.yelp.com/biz/houndstooth-coffee-austin-2,Houndstooth Coffee,401 Congress Ave Ste 100C,78701,Austin,TX,$$,(512) 394-6051,4,387,www.houndstoothcoffee.com/,,https://s3-media0.fl.yelpcdn.com/bphoto/7MLF5Ytf5I2325opoIVOAA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/BCV_ChXNq6rrpzV-vaQHsQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/77dUuF0pw0UxnUt8GbZm9w/l.jpg,Coffee & Tea,,
https://www.yelp.com/biz/coffee-shark-austin,Coffee Shark,7300 Ranch Rd 2222 Ste 111,78730,Austin,TX,$,(512) 505-8051,4,151,,,https://s3-media0.fl.yelpcdn.com/bphoto/3XUerqSi_84xPE8J6-uQww/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/UUGgns3O52OnivWRV8J4ew/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/GzjkP-0vzFQiNijXf6A-Vg/l.jpg,Coffee & Tea,Beer Bar,American (Traditional)
https://www.yelp.com/biz/ovenbird-austin,Ovenbird,6501 S Congress Ave Unit 211,78745,Austin,TX,$$,(512) 580-1388,4,121,www.ovenbirdatx.com,www.ovenbirdatx.com/menu,https://s3-media0.fl.yelpcdn.com/bphoto/d5WEe86ajGeXxP_YmBMYjQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/rVw0TqIA_VFiaXk1H7n6Xg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/dIfyn8ozI-3HMMgdTcvwmA/l.jpg,Modern European,Coffee & Tea,
https://www.yelp.com/biz/the-salty-donut-austin-2,The Salty Donut,2000 S Congress Ave ,78704,Austin,TX,,(512) 494-4148,4.5,244,www.saltydonut.com/austin,www.saltydonut.com/menu,https://s3-media0.fl.yelpcdn.com/bphoto/RvnMVAscyP2Pnpk4EmS_kQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/yVZHgomsFOTSu_I3ZeHwaQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/u8dwroc0nADhMpRR-iaZjw/l.jpg,Donuts,Coffee & Tea,Caterers
https://www.yelp.com/biz/bakery-lorraine-austin,Bakery Lorraine,11600 Rock Rose Ste 100,78758,Austin,TX,$$,(512) 300-0300,4,294,www.bakerylorraine.com,,https://s3-media0.fl.yelpcdn.com/bphoto/wYtRG9HS9uTtaTR25Oyq5A/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/gxLXyU6isqILlVz2YOK2Lw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/EnDWQnHPYvCA_VqTiF7eOw/l.jpg,Bakeries,Breakfast & Brunch,Coffee & Tea
https://www.yelp.com/biz/cafe-nena%C3%AD-austin-3,Cafe Nenaí,1614 E 6th St Ste 112,78702,Austin,TX,,(512) 840-9066,5,6,www.cafenenai.com,www.cafenenai.com/menu/,https://s3-media0.fl.yelpcdn.com/bphoto/dLMb4ZG-4Eknc2TT76m6rA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/9ZDs0ui5GZt8NsQa6wX5Kg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/xGjwke-swPbGjgEp2wWUFQ/l.jpg,Cafes,Latin American,Bakeries
https://www.yelp.com/biz/caf%C3%A9-cr%C3%A8me-austin,Café Crème,1834 E Oltorf St ,78741,Austin,TX,$$,(512) 710-9473,4.5,459,www.cafecremeaustin.com,www.cafecremeaustin.com/food,https://s3-media0.fl.yelpcdn.com/bphoto/fKOn9JhstSiDIg3J1ZcVSg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/jNiTqIPtOkqdbpzGcVuekQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/mfEVxqsxm0H5XXSQda6Xfw/l.jpg,Coffee & Tea,Breakfast & Brunch,
https://www.yelp.com/biz/the-wayback-cafe-and-cottages-austin,The Wayback Cafe and Cottages,9601 Bee Cave Rd ,78733,Austin,TX,$$,(512) 520-9590,4,83,waybackaustin.com,,https://s3-media0.fl.yelpcdn.com/bphoto/9vKcu_YvhtnIpWwviu0x4g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/XOix_pxAQA-79MM5cuDZEA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/S0AizeKqkLoRjM20vd-Q0g/l.jpg,Bed & Breakfast,Cafes,Coffee & Tea
https://www.yelp.com/biz/epicerie-cafe-and-grocery-austin-4,Epicerie Cafe & Grocery,2307 Hancock Dr ,78756,Austin,TX,$$,(512) 371-6840,4,432,epicerieaustin.com,,https://s3-media0.fl.yelpcdn.com/bphoto/MBZ4K1oIYVqkWgne57sL1w/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/YoQP0o1R1ksR6A2Cp0Q9Nw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/0xJdovE55Ze9f2WguKMLfA/l.jpg,Grocery,Cafes,
https://www.yelp.com/biz/saveurs-la-boulangerie-austin,Saveurs la Boulangerie,3801 N Capital Of Texas Hwy Ste D 180,78701,Austin,TX,,(512) 401-3817,4.5,15,,,https://s3-media0.fl.yelpcdn.com/bphoto/SEEnTzvWsZXpy61wVD20Dw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/zsVzHJSqBnK9PCdw6ovHhw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/UQqNB55LYsVTJ56KBKn5_w/l.jpg,Cafes,Bakeries,
https://www.yelp.com/biz/sweet-paris-creperie-and-cafe-austin,Sweet Paris Creperie and Cafe,11410 Century Oaks Ter Ste 112,78758,Austin,TX,$$,(512) 551-3979,4,158,www.sweetparis.com,static1.squarespace.com/static/52fc5930e4b0649c39e0444e/t/630e817ba0a90858490ffe57/1661895035238/New%2BAustin%2BMENU%2Bwbleed%2B%25281%2529.pdf,https://s3-media0.fl.yelpcdn.com/bphoto/5xmn9iWc3AChNd5SGFi1OQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/JOZJsxZ-LNP9urUBVGfRGg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/oOfIiHTBJ7QCsnCaJO4qkQ/l.jpg,Waffles,Creperies,Coffee & Tea
https://www.yelp.com/biz/monkey-nest-coffee-austin-2,Monkey Nest Coffee,5353 Burnet Rd ,78756,Austin,TX,$,(512) 505-8033,4,705,monkeynestcoffee.com,,https://s3-media0.fl.yelpcdn.com/bphoto/NVqFQhfSHXNn1bWj3Hxzzw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/nGtEGre078-F95F1E66h6g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/LB-xI88pdp_TEgZf078FGA/l.jpg,Coffee & Tea,Cafes,
https://www.yelp.com/biz/ma%C3%B1ana-austin-3,Mañana,1603 S Congress Ave ,78704,Austin,TX,$$,(512) 872-3144,4.5,273,mananaaustin.com,,https://s3-media0.fl.yelpcdn.com/bphoto/Iu4jIedgc2IaIWJSZxGpCg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/A02fnGZe5r1aOoVDqciPxA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/bOlk71io5d9WY68TLOWHXQ/l.jpg,Coffee & Tea,Bakeries,Patisserie/Cake Shop
https://www.yelp.com/biz/ovenbird-austin,Ovenbird,6501 S Congress Ave Unit 211,78745,Austin,TX,$$,(512) 580-1388,4,121,www.ovenbirdatx.com,www.ovenbirdatx.com/menu,https://s3-media0.fl.yelpcdn.com/bphoto/d5WEe86ajGeXxP_YmBMYjQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/rVw0TqIA_VFiaXk1H7n6Xg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/dIfyn8ozI-3HMMgdTcvwmA/l.jpg,Modern European,Coffee & Tea,
https://www.yelp.com/biz/sa-ten-austin-8,Sa-Ten,4917 Airport Blvd ,78751,Austin,TX,$,(512) 840-0090,4.5,182,www.sa-ten.com,www.sa-ten.com/wp-content/uploads/2019/03/saten-2-menu-2019-03-28.pdf,https://s3-media0.fl.yelpcdn.com/bphoto/IW5UwqZ8Rgi8wZLKJ-k-Dg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/YpldwxJNcBAG4DVt6V3MUA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/0WD7DLFjIcpSE0o61dW1OQ/l.jpg,Japanese,Coffee & Tea,
https://www.yelp.com/biz/sa-t%C3%A9n-canopy-austin-3,Sa-Tén - Canopy,"916 Springdale Rd Bldg 3, Ste 101",78702,Austin,TX,$,(512) 524-1544,4.5,421,www.sa-ten.com,www.sa-ten.com/wp-content/uploads/2019/01/sa-ten-canopy-menu.pdf,https://s3-media0.fl.yelpcdn.com/bphoto/vrbZSbmXmay0IYpQ5Fcupg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/a7TrgxzCUxqtJGq0VQCOPA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/KKb2QBRDXDhVdS4Pg41FZw/l.jpg,Japanese,Coffee & Tea,Breakfast & Brunch
https://www.yelp.com/biz/lazydaze-pflugerville-pflugerville,Lazydaze - Pflugerville,1202 Fm 685 Ste A5,78660,Pflugerville,TX,,(512) 861-5171,4.5,35,Www.cloudsxm.com,,https://s3-media0.fl.yelpcdn.com/bphoto/xIZKww5hx-dYAs5gYYZbPA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/NeM3hp-Jk2zsiCQ8SrTAtw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/46JgcAQzx3fD00QxezNvxg/l.jpg,Coffee & Tea,Vape Shops,Cannabis Dispensaries
https://www.yelp.com/biz/purr-fecto-cat-lounge-austin,Purr-fecto Cat Lounge,2300 S Lamar Blvd Unit 104,78704,Austin,TX,,(512) 296-2469,5,18,purrfectocatlounge.com,purrfectocatlounge.com/menu,https://s3-media0.fl.yelpcdn.com/bphoto/aR9DK66xgQ0FmxxOiqbKFQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/F0Az_Pob0M7KOL-Pgl-fxg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/n7cTP9gSb2RkVZ3DZNXThg/l.jpg,Animal Shelters,Pet Adoption,Coffee & Tea
https://www.yelp.com/biz/caf%C3%A9-no-s%C3%A9-austin,Café No Sé,1603 S Congress Ave ,78704,Austin,TX,$$,(512) 942-2061,4,587,cafenoseaustin.com,www.cafenoseaustin.com/menu,https://s3-media0.fl.yelpcdn.com/bphoto/XCRofV5x_i6fYk64Pwsczg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/FJCgePxxUym9XEUNaENhew/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ABIPNSYI6VBxWkGs1gdwpg/l.jpg,Cafes,Breakfast & Brunch,Burgers
https://www.yelp.com/biz/teal-house-coffee-and-bakery-austin-3,Teal House Coffee And Bakery,2304 South Congress Ave ,78704,Austin,TX,$$,,4.5,117,tealhouse.co,,https://s3-media0.fl.yelpcdn.com/bphoto/JG-NvRWyU0XJ9qysqiqcrg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/HTQjrNb3tZho5JzZ8jIAMA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/pCibljeo5l0U3ZYBYe-xZQ/l.jpg,Bakeries,Coffee & Tea,Food Trucks
https://www.yelp.com/biz/cosmic-coffee-beer-garden-austin,Cosmic Coffee + Beer Garden,121 Pickle Rd Ste 111,78704,Austin,TX,$$,(512) 481-0694,4.5,586,cosmiccoffeebeer.com,cosmichospitalitygroup.com/south-austin/%23menu,https://s3-media0.fl.yelpcdn.com/bphoto/3igTCLUSFLdxGWuvCR8eaQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/I0dTV0Oxt86DmK7q5o13OA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/O1sbCYAzu5xpDRGgYn7JWA/l.jpg,Coffee & Tea,Bars,Food Trucks
https://www.yelp.com/biz/patika-austin,Patika,2159 S Lamar Blvd ,78704,Austin,TX,$,,4.5,440,www.patikacoffee.com,,https://s3-media0.fl.yelpcdn.com/bphoto/mlKHDM3cweMOy69W47chjA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/5-cfYrsq6n8dxp4xhi9jdA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/WP3sp4QMT8hh0KABCbwC3g/l.jpg,Coffee & Tea,Breakfast & Brunch,"Beer, Wine & Spirits"
https://www.yelp.com/biz/the-buzz-mill-austin-5,The Buzz Mill,1505 Town Creek Dr ,78741,Austin,TX,$$,(512) 547-9909,4,529,www.buzzmillcoffee.com/austin-texas/buzz-mill-riverside,,https://s3-media0.fl.yelpcdn.com/bphoto/ygceWEvcRbzJ1eueZ3l0bg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ow6a2YuAlMqrUEQffGdfTA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/PkFeJTS8C4iZIYaQMU9sqw/l.jpg,Coffee & Tea,Beer Gardens,
https://www.yelp.com/biz/lola-savannah-coffee-lounge-austin,Lola Savannah Coffee Lounge,3001 RR 620 S ,78738,Austin,TX,$,(512) 263-8801,4,102,lolacoffee.com/,,https://s3-media0.fl.yelpcdn.com/bphoto/W669fZDdbnK-RxWPz0n77g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/OrnyJcXmvV1vj7hWKwoNYw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/3-bNAm79DnDv-n5v29jUMQ/l.jpg,Coffee & Tea,,
https://www.yelp.com/biz/sugar-pine-austin,Sugar Pine,8578 Research Blvd ,78758,Austin,TX,$$,(512) 520-9046,4.5,316,www.sugarpineatx.com,www.sugarpineatx.com/menu,https://s3-media0.fl.yelpcdn.com/bphoto/fDzWOE6rOvFU5WXF8mAoqw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ZRRIdG73mKMEffHs_zLrsQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/_Le-BWvZRPn90zUdCmkTpg/l.jpg,Japanese,Coffee & Tea,Ice Cream & Frozen Yogurt
https://www.yelp.com/biz/carpenter-coffee-bar-austin,Carpenter Coffee Bar,400 Josephine St ,78704,Austin,TX,$$,(512) 682-5300,4,51,carpenterhotel.com,carpenterhotel.com/eat-drink/carpentercoffeebar/,https://s3-media0.fl.yelpcdn.com/bphoto/PsVEisvHgg9-C2mJfAStEA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/6G-hHGNq7i7Scunuk0qdpw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/PlX3ztdja3z4Kim3oHR6sw/l.jpg,Coffee & Tea,Lounges,Cocktail Bars
https://www.yelp.com/biz/forthright-austin-7,Forthright,35 Brazos St ,78701,Austin,TX,$$,(512) 387-3370,4,800,www.forthright.cafe,cdn.flowcode.com/prodassets/Beverages_June_2022.pdf%3Fts%3D1653838068021731074,https://s3-media0.fl.yelpcdn.com/bphoto/udgAuNE_t-fSIBVQWgJ1PA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/dpKsQZjqEhGITtD54o7r5w/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/JdRf-7S2Dx4M0NiKo-Uabw/l.jpg,Cafes,Breakfast & Brunch,Coffee & Tea
https://www.yelp.com/biz/balkan-cafe-and-grill-austin,Balkan Cafe & Grill,11800 N Lamar Blvd Bldg 3,78753,Austin,TX,$$,(737) 703-5990,4.5,335,www.balkancafeandgrill.com/,www.balkancafeandgrill.com/%23%21menu/cfpj,https://s3-media0.fl.yelpcdn.com/bphoto/2iqG3GG2ZC0iQ42-5eTCMQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/4FqM_sIHY0_kdVyFC_razQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/TUN4glJ2O3jnNLt0G1VCHQ/l.jpg,Modern European,Bars,Coffee & Tea
https://www.yelp.com/biz/vivel-crepes-and-coffee-lakeway,Vivel Crepes & Coffee,2011 Main St Ste 500,78734,Lakeway,TX,$$,(512) 953-5334,4.5,385,www.vivelcrepes.com,,https://s3-media0.fl.yelpcdn.com/bphoto/tRXrtKQ4jELCHpWlbgO9zQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/s2WTfhYzX7czZECJFsNBgw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/rg_jYm9P6e3TXRjaWbOAvw/l.jpg,Creperies,Coffee & Tea,Juice Bars & Smoothies
https://www.yelp.com/biz/better-half-coffee-and-cocktails-austin,Better Half Coffee & Cocktails,406 Walsh St ,78703,Austin,TX,$$,(512) 645-0786,4,471,www.betterhalfbar.com,,https://s3-media0.fl.yelpcdn.com/bphoto/gO3SqV_R0-CfEh55IPEQgQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/sZqkUK9E8oeHqdXnyAyd_A/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/KzMB3-oeqw11KBfgSRSCGg/l.jpg,Cafes,Cocktail Bars,
https://www.yelp.com/biz/cafe-nena%C3%AD-austin-3,Cafe Nenaí,1614 E 6th St Ste 112,78702,Austin,TX,,(512) 840-9066,5,6,www.cafenenai.com,www.cafenenai.com/menu/,https://s3-media0.fl.yelpcdn.com/bphoto/dLMb4ZG-4Eknc2TT76m6rA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/9ZDs0ui5GZt8NsQa6wX5Kg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/xGjwke-swPbGjgEp2wWUFQ/l.jpg,Cafes,Latin American,Bakeries
https://www.yelp.com/biz/brentwood-social-house-austin,Brentwood Social House,1601 W Koenig Ln ,78756,Austin,TX,$$,(512) 362-8656,4.5,267,brentwoodsocial.com,brentwoodsocial.com/austin-brentwood-brentwood-social-house-food-menu,https://s3-media0.fl.yelpcdn.com/bphoto/7TXMyc0BPZYiSOi4PlAHFg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/6uYyd3qbDXqrj-f2PQuz3g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/-Pv5iyDrQWlTPAYG3YFHmA/l.jpg,Coffee & Tea,Bakeries,Venues & Event Spaces
https://www.yelp.com/biz/numinous-coffee-roasters-marble-falls-2,Numinous Coffee Roasters,715 E Fm 1431 ,78654,Marble Falls,TX,$,(830) 265-5454,4.5,170,www.numinouscoffee.com,,https://s3-media0.fl.yelpcdn.com/bphoto/xgrAGM8SBRiP3sR1hhEnjQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/LcOORmSXlY2xfsG4aZ6o8g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/P6j0FDcE1Vah08nNIw-cLA/l.jpg,Coffee & Tea,Breakfast & Brunch,
https://www.yelp.com/biz/cafe-605-austin,Cafe 605,605 Davis St Hotel Van Zandt,78701,Austin,TX,$,(877) 202-2191,4,26,www.hotelvanzandt.com/austin-restaurants/cafe-605,,https://s3-media0.fl.yelpcdn.com/bphoto/wmfvdcdKCHqmNFbrqD0IzQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/h8MNtikONQZmItjSrsvqqA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/QNs_OdcG-7FJfWaG0CJX0w/l.jpg,Cafes,Breakfast & Brunch,
https://www.yelp.com/biz/maaribu-austin-3,Maaribu,1413 S 1st St ,78704,Austin,TX,,(512) 761-9916,4.5,6,www.maaribu.com,,https://s3-media0.fl.yelpcdn.com/bphoto/5Ea0Qq1qGRfyHXLzNv6KTQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/MuDTPGRg7xgsCZtA2cuIaQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/owujOuuSf1am9q6_5a4SfQ/l.jpg,Gift Shops,Coffee & Tea,Home Decor
https://www.yelp.com/biz/illuminate-coffee-bar-austin,Illuminate Coffee Bar,12129 Fm 620 N Ste 102,78750,Austin,TX,$,(512) 826-0396,4.5,214,illuminatecoffeebar.com,www.illuminatecoffeebar.com/menu,https://s3-media0.fl.yelpcdn.com/bphoto/wCwuzRx2o1lNbngoghQPMw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/rsGEOd67XTBkGrUkPhlsDQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/o_58uhni4WgWBcvCTftZaw/l.jpg,Coffee & Tea,Sandwiches,Beer Bar
https://www.yelp.com/biz/prim-and-proper-austin,Prim and Proper,1007 S Congress Ave Ste 120,78704,Austin,TX,$$,(512) 531-9066,4.5,37,primandproper.co,primandproper.co/austin,https://s3-media0.fl.yelpcdn.com/bphoto/foX4HK_p-AG1UNYMO4aFPA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/zRvNeu4vTF2DwAVF0g6BAA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/99xYH5YTCeL377qHFmLCeg/l.jpg,Cocktail Bars,Coffee & Tea,American (Traditional)
https://www.yelp.com/biz/fleet-coffee-austin,Fleet Coffee,2427 Webberville Rd ,78702,Austin,TX,$,(512) 212-7174,4.5,186,fleetcoffee.com,,https://s3-media0.fl.yelpcdn.com/bphoto/tID16WXdWLXzKqysc1MgOg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/IPod8cJ0MYGLXzIPkzSeHQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/13rr1s-peRmBPrs0SSVwhg/l.jpg,Coffee & Tea,Breakfast & Brunch,
https://www.yelp.com/biz/thunderbird-coffee-austin-2,Thunderbird Coffee,2200 Manor Rd ,78722,Austin,TX,$,(512) 472-9900,4,458,thunderbirdcoffee.com/,,https://s3-media0.fl.yelpcdn.com/bphoto/SbA_wz2Pdk7RwHaR23jtdQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/p1CjVB_L2iuv6uzpHuUTRA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/utLgv_TZvl9p3Oe0V5bfdA/l.jpg,Coffee & Tea,Cafes,
https://www.yelp.com/biz/pie-bar-austin,Pie Bar,8900 S Congress Ave ,78745,Austin,TX,$$,(512) 582-0098,4.5,68,www.piebaraustin.com,www.piebaraustin.com/menu,https://s3-media0.fl.yelpcdn.com/bphoto/IImh3h0DxOZC6gbDQx0PIQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/N-LHUySctofepIuQf0acWg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/B0XJ3kL9z6PfMl1hu52SXA/l.jpg,Desserts,Coffee & Tea,Caterers
https://www.yelp.com/biz/halcyon-austin-2,Halcyon,218 W 4th St ,78701,Austin,TX,$$,(512) 472-9637,3.5,888,halcyoncoffeebar.com//?location=austin,,https://s3-media0.fl.yelpcdn.com/bphoto/C46ascWIOpzC8bLr7jVpLw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/-TmEH-06aAD2Moi9ZpGGRA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ihGJ14Q6VEl-kbfMNXIwKg/l.jpg,Coffee & Tea,Breakfast & Brunch,Lounges
https://www.yelp.com/biz/good-things-austin,Good Things,101 Red River St Fairmont Austin,78701,Austin,TX,,(512) 600-2000,4,26,www.fairmont.com/austin/dining/good-things,,https://s3-media0.fl.yelpcdn.com/bphoto/WeJDSHvQd-bpLyalPpMbkA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/gGIArEyv2-eVJsx8Z8PfYQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/zQNbXVCpCpkaWzEDY61opg/l.jpg,Cafes,,
